Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:48:51.969	0.035909
09:48:52.270	0.037252
09:48:52.570	0.038680
09:48:52.969	0.036417
09:48:53.270	0.034328
09:48:53.669	0.030361
09:48:53.969	0.029859
09:48:54.369	0.023368
09:48:54.669	0.021306
09:48:55.069	0.026186
09:48:55.369	0.029992
09:48:55.769	0.023272
09:48:56.069	0.021645
09:48:56.370	0.022881
09:48:56.769	0.019025
09:48:57.069	0.020533
09:48:57.469	0.014348
09:48:57.769	0.015240
09:48:58.170	0.013611
09:48:58.470	0.012787
09:48:58.870	0.013287
09:48:59.169	0.015136
09:48:59.569	0.010574
09:48:59.869	0.012304
09:49:00.270	0.013410
09:49:00.570	0.025761
09:49:00.970	0.034964
09:49:01.269	0.042319
09:49:01.570	0.046101
09:49:01.969	0.043493
09:49:02.270	0.039907
09:49:02.669	0.043033
09:49:02.969	0.039412
09:49:03.269	0.020854
09:49:03.670	0.007914
09:49:03.970	-0.002134
09:49:04.370	-0.012599
09:49:04.670	-0.018330
09:49:05.069	-0.021359
09:49:05.369	-0.020320
09:49:05.769	-0.021096
09:49:06.069	-0.015454
09:49:06.470	-0.013239
09:49:06.769	-0.010183
09:49:07.170	-0.003493
09:49:07.470	-0.000680
09:49:07.869	0.006583
09:49:08.170	0.006841
09:49:08.570	0.008559
09:49:08.869	0.008632
09:49:09.170	0.003716
09:49:09.569	-0.002327
09:49:09.869	-0.002280
09:49:10.270	-0.011936
09:49:10.569	-0.017599
09:49:10.870	-0.018124
09:49:11.269	-0.014925
09:49:11.569	-0.008432
09:49:11.970	-0.008132
09:49:12.269	-0.007201
09:49:12.569	-0.004356
09:49:12.969	0.003795
09:49:13.270	-0.000943
09:49:13.670	0.004445
09:49:13.970	-0.000552
09:49:14.370	-0.000492
09:49:14.670	-0.004636
09:49:14.970	-0.005819
09:49:15.369	-0.012484
09:49:15.670	-0.014222
09:49:15.969	-0.013668
09:49:16.370	-0.002549
09:49:16.669	0.030738
09:49:17.069	0.055326
09:49:17.370	0.067957
09:49:17.769	0.079034
09:49:18.069	0.087531
09:49:18.469	0.102248
